code2011,area
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009240000,43615.451008003489
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009250000,17159.560844313379
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009260000,62916.182392099894
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009270000,58295.347404657463
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009280000,86029.748991420623
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009290000,6105.2306263469291
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009300000,45411.665517794878
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009320000,24540.252379416761
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009330000,71769.856042171377
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009340000,27636.20707116773
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009350000,72027.424680361655
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009361000,25402.502041344109
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009362000,30559.843163766931
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009370000,71385.894630036928
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009380000,61751.815824966739
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009420000,106781.42664006125
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009430000,91674.067748189249
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009440000,78675.227879613536
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009450000,74047.249688374723
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009460000,86701.778161433962
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009470000,808290.26994197373
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009480000,100017.0148610648
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009490000,87406.19956126374
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009501000,16682.28088635207
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009502000,15657.309489799327
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009510000,14169.631042757128
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009520000,14606.563365688282
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009530000,48599.693185862809
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009540000,5233.1732512172548
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009551000,693450.34575857152
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009552000,476925.54616629955
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009553000,504773.91643679957
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009560000,43214.337052553514
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009570000,36155.477308421352
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009580000,40990.00093103906
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009590000,55443.766710508957
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009600000,93601.980751749143
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009610000,34709.815774826558
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009620000,73970.060944940182
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009630000,14209.567048055143
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009640000,233057.23621869905
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009650000,226250.7532147044
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009660000,89792.660170357558
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009671000,40315.981935953983
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009672000,67838.243377635677
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009681000,47558.082962978617
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009682000,18339.50460585942
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009683000,58664.698177108919
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009684000,44345.678651553964
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009690000,53906.423270897292
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009700000,79965.656073728533
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009720000,40025.271109711874
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009730000,15314.25536479624
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009740000,10832.739663223316
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009750000,105299.70131660198
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009760000,36976.100248211289
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009770000,40601.814990116625
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009780000,56517.209418135382
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009790000,78954.939415198649
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009800000,55824.266400489083
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009810000,85591.546777359021
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009820000,64459.410331129257
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009831000,45999.102558246806
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009832000,31342.760644247821
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009833000,14590.291587040978
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009840000,72728.266846825078
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009850000,81962.650470231732
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009860000,86919.413815282445
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009870000,61446.762516631388
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009880000,68235.582195824667
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009890000,812156.22521176992
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009901000,44595.441429387705
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009902000,87951.622108778844
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009910000,119517.73471677052
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009921000,45940.423616292042
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009922000,15996.073911750816
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009923000,29214.540481245818
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009930000,66851.26408913359
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009940000,47684.944544374666
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009950000,87098.316700945332
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009960000,113622.12026819047
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009970000,158874.11374128025
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009980000,77439.725136841065
http://linked.data.gov.au/dataset/asgs2011/meshblock/80009990000,10225.442039260943
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010000000,99395.489255654073
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010010000,106437.45472126604
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010021000,129724.8219166365
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010022000,125126.34989924022
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010030000,80897.213993864352
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010040000,91382.497347552388
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010050000,40812.191725851982
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010060000,50469.377658905352
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010070000,47998.069621593771
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010080000,43628.8625576333
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010090000,52498.597508285282
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010100000,53923.929271973597
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010110000,62102.62159119243
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010120000,107967.04678996086
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010130000,24140.958259012819
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010140000,13915.192946672227
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010150000,30332.464761799078
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010161000,119021.53498772321
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010162000,48131.175083258815
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010170000,10314.573031295909
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010181000,47295.061970137227
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010182000,28326.611705448366
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010190000,121403.80346715465
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010200000,169260.54563177511
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010210000,14965.287321295658
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010221000,61155.074350036746
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010222000,42477.599498437332
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010223000,19071.274428627712
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010224000,49053.526746743228
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010225000,28950.069736999747
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010230000,5769.4247386832767
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010240000,16023.307901400753
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010250000,51042.691373956863
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010260000,48142.179296633469
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010270000,56254.054566434512
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010280000,48688.681731562086
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010290000,47788.240174385057
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010300000,55608.01484275861
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010310000,48893.911454835368
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010320000,41218.26121224746
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010330000,49522.617045144601
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010340000,59766.383033606973
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010350000,73277.902446664884
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010360000,52942.983328411618
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010370000,28510.707892387785
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010380000,43869.039142755704
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010390000,52625.033107904062
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010400000,82673.986378921079
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010410000,38831.115680962997
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010420000,51165.897537411882
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010430000,41612.227896973294
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010440000,46060.253527761779
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010450000,71653.535052483217
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010460000,94716.734857017436
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010470000,49330.311831681713
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010480000,8783.9145390247995
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010490000,17662.005870162975
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010500000,73861.721123004201
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010510000,19295.368182009857
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010520000,84416.929763064123
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010530000,84248.446962204864
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010540000,12715.792859044379
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010550000,59942.392830729077
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010560000,3572.8968160984355
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010570000,64551.409011152966
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010580000,9186.8332962023323
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010590000,82465.428499568457
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010600000,10438.923289403103
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010610000,60942.468513429281
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010620000,78555.714617224454
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010630000,43656.306828211651
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010641000,38933.021871084195
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010642000,43698.337619533027
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010650000,68780.831972088563
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010661000,25991.417281352118
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010662000,20987.907091443285
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010671000,33860.444399768021
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010672000,35393.116447997942
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010681000,28890.181437768049
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010682000,53907.373592873526
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010690000,61582.998968084874
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010700000,48755.1433451759
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010711000,31535.59080938105
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010712000,16649.449496485955
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010720000,87897.987040583655
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010730000,58123.247933236555
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010740000,77586.75274357108
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010750000,75536.332557823916
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010760000,48552.441101998782
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010770000,43452.023454778748
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010780000,68779.416401817289
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010790000,66930.592289385837
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010801000,43605.890014886165
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010802000,31167.494840763338
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010811000,25847.329634462196
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010812000,30611.7677728938
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010820000,62189.036431148292
http://linked.data.gov.au/dataset/asgs2011/meshblock/80010830000,11722.569161907144
